ch_sample,Ref_EC,Probe_type,Probe_L,L,Ka,v0,sf,v3,vf,vr,ECtopp,
[2535],0.437,BUR,20,0.2,82.54104873,3787,1.053383459,2135,2359,224,0.39796754,
[2534],0.424,BUR,20,0.2,84.51374445,3787,1.068421053,2139,2363,224,0.408242099,
[2531],0.1552,BUR,20,0.2,81.07681477,3490,7.906015038,2182,2699,517,0.170655824,
[2533],0.414,BUR,20,0.2,78.6655445,3779,1.071428571,2150,2371,221,0.383635714,
[2530],0.0796,BUR,20,0.2,81.67177272,3167,15.35864662,2099,3039,940,0.065223072,
[2528],0.007,BUR,20,0.2,26.00459133,1947,31.60902256,1791,4034,2243,0.014989949,
[2529],0.0511,BUR,20,0.2,81.72596766,2918,19.87819549,1967,3251,1284,0.029245295,
[2527],0,BUR,20,0.2,2.472477744,1747,35.92180451,2470,4095,1625,0.013169432,
[2525],0.00735,BUR,20,0.2,81.40106766,2046,28.61428571,1306,3598,2292,0.022403926,
[2521],0.424,BCT,20,0.2,54.25649302,1711,5.463909774,498,2274,1776,,
[2522],0.437,BCT,20,0.2,52.46084309,1707,5.216541353,475,2270,1795,,
[2520],0.414,BCT,20,0.2,52.00584154,1707,5.752631579,483,2275,1792,,
[2519],0.1552,BCT,20,0.2,51.66050385,1722,11.30977444,663,2335,1672,,
[2518],0.0796,BCT,20,0.2,52.91782639,1722,15.17518797,819,2491,1672,,
[2517],0.0511,BCT,20,0.2,53.35489103,1723,16.94661654,935,2655,1720,,
[2516],0.007,BCT,20,0.2,24.29097977,1775,29.12105263,1426,3791,2365,,
[2515],0.00735,BCT,20,0.2,53.92576235,1778,21.6037594,1066,3367,2301,,
[2514],0,BCT,20,0.2,2.477193961,1718,35.22030075,2274,4095,1821,,
[2507],0.437,BUR,7.8,0.078,80.74975515,3643,3.637593985,2298,2527,229,0.430452327,
[2506],0.424,BUR,7.8,0.078,80.47368781,3638,3.764661654,2294,2535,241,0.417659576,
[2505],0.414,BUR,7.8,0.078,80.88796609,3630,4.260902256,2294,2547,253,0.408123726,
[2504],0.1552,BUR,7.8,0.078,80.81884585,3214,13.94736842,2087,3003,916,0.155742457,
[2502],0.0511,BUR,7.8,0.078,79.99170745,2574,21.9924812,1567,3539,1972,0.040461135,
[2503],0.0796,BUR,7.8,0.078,80.19809319,2822,19.36917293,1786,3354,1568,0.072297616,
[2500],0.00735,BUR,7.8,0.078,78.28216697,1898,25.89097744,959,3895,2936,-0.008547904,
[2501],0.007,BUR,7.8,0.078,26.44626999,1838,30.58270677,1403,3999,2596,0.015929732,
[2499],0,BUR,7.8,0.078,1.158159205,1722,39.70977444,1831,4051,2220,0.030018564,
[2490],0.437,BCT,8,0.08,45.2974857,1703,10.14586466,615,3283,2668,,
[2489],0.424,BCT,8,0.08,45.39842714,1703,10.48045113,619,3282,2663,,
[2488],0.414,BCT,8,0.08,45.85405388,1703,10.57368421,622,3282,2660,,
[2487],0.1552,BCT,8,0.08,45.75260689,1699,16.03383459,706,3210,2504,,
[2486],0.0796,BCT,8,0.08,44.49399857,1699,19.34511278,758,3283,2525,,
[2485],0.0511,BCT,8,0.08,46.92603008,1706,20.33533835,771,3387,2616,,
[2484],0.007,BCT,8,0.08,19.9867564,1718,28.87819549,1142,3862,2720,,
[2483],0.00735,BCT,8,0.08,46.10816287,1694,22.77142857,803,3811,3008,,
[2481],0,BCT,8,0.08,1.891444317,1702,39.92406015,1775,4031,2256,,
[2474],0.437,FCT,40,0.4,42.50696377,3131,1.603007519,2815,3187,372,0.415514509,
[2472],0.414,FCT,40,0.4,42.43858142,3102,1.957894737,2791,3207,416,0.396152571,
[2473],0.424,FCT,40,0.4,43.38119586,3115,1.786466165,2802,3183,381,0.41433822,
[2470],0.1552,FCT,40,0.4,39.49367583,2590,6.876691729,2342,3471,1129,0.176966212,
[2471],0.0796,FCT,40,0.4,39.30549896,2267,10.41052632,2086,3490,1404,0.106426583,
[2469],0.0511,FCT,40,0.4,39.40894063,2095,12.70827068,1966,3510,1544,0.070528279,
[2468],0.007,FCT,40,0.4,18.78571839,1734,20.50676692,2154,3846,1692,-0.000746038,
[2467],0.00735,FCT,40,0.4,39.36190484,1754,16.66015038,1767,3783,2016,-0.026573958,
[2466],0,FCT,40,0.4,2.591731321,1682,22.38421053,2854,4095,1241,-0.01596831,
[2462],0.424,FLD,40,0.4,84.29340563,3830,0.669172932,2095,2162,67,0.411198704,
[2461],0.0511,FLD,40,0.4,79.74611167,3171,8.994736842,2214,3055,841,0.034693754,
[2460],0.437,FLD,40,0.4,80.78015142,3834,0.782706767,2099,2158,59,0.421755483,
[2459],0.1552,FLD,40,0.4,79.54545054,3627,2.065413534,2206,2411,205,0.184727405,
[2458],0.414,FLD,40,0.4,80.99585266,3831,0.666917293,2102,2162,60,0.419259427,
[2456],0.00735,FLD,40,0.4,79.1982367,2139,18.15112782,1622,3355,1733,0.010166211,
[2457],0.0796,FLD,40,0.4,80.80709834,3355,6.309774436,2226,2762,536,0.070030826,
[2455],0.007,FLD,40,0.4,23.28939857,2026,19.50601504,2078,3795,1717,0.010944116,
[2454],0.007,FLD,40,0.4,23.98168441,2027,19.59473684,2103,3790,1687,0.010788392,
[2453],0,FLD,40,0.4,2.472477744,1674,22.70601504,2763,4095,1332,0.013745888,
[2650],0.018,BCT,8,0.08,20.56042902,1710,26.03458647,1122,3579,2457,,
[2654],0.592,BCT,8,0.08,46.0572849,1703,8.398496241,579,3302,2723,,
[2653],0.316,BCT,8,0.08,44.89484338,1711,12.28421053,646,3251,2605,,
[2652],0.106,BCT,8,0.08,20.28945433,1698,14.97669173,1038,3258,2220,,
[2651],0.0284,BCT,8,0.08,45.95561322,1702,21.34736842,786,3555,2769,,
[2648],0.592,BUR,7.8,0.078,88.45454221,3726,1.709774436,2303,2435,132,0.60525247,
[2647],0.316,BUR,7.8,0.078,77.87462492,3527,6.809022556,2271,2663,392,0.305853103,
[2646],0.106,BUR,7.8,0.078,24.92702806,2998,12.78646617,2414,3143,729,0.108438909,
[2645],0.0284,BUR,7.8,0.078,76.52383312,2287,23.56315789,1318,3718,2400,0.015349415,
[2644],0.018,BUR,7.8,0.078,25.81755499,2099,27.09398496,1654,3846,2192,0.028534973,
[2641],0.316,BUR,20,0.2,79.54545054,3715,1.869924812,2166,2439,273,0.325343639,
[2640],0.106,BUR,20,0.2,24.52796353,3282,5.523308271,2490,2859,369,0.073909746,
[2639],0.0284,BUR,20,0.2,81.69886795,2587,24.14736842,1747,3455,1708,0.011906575,
[2638],0.018,BUR,20,0.2,25.57829377,2267,26.98120301,2038,3790,1752,0.010871419,
[2636],0.592,BCT,20,0.2,53.39869636,1711,4.669924812,454,2274,1820,,
[2635],0.316,BCT,20,0.2,51.20899396,1715,6.784210526,535,2283,1748,,
[2634],0.106,BCT,20,0.2,21.91418799,1707,8.67443609,935,2422,1487,,
[2633],0.0284,BCT,20,0.2,52.33064042,1715,19.42330827,955,2942,1987,,
[2632],0.018,BCT,20,0.2,24.70645631,1727,26.65864662,1318,3331,2013,,
[2630],0.592,FCT,40,0.4,53.23451907,3263,1.007518797,2898,3027,129,0.60696279,
[2629],0.316,FCT,40,0.4,40.69908571,2907,2.997744361,2651,3295,644,0.306192632,
[2628],0.106,FCT,40,0.4,18.50739133,2374,4.532330827,2251,3487,1236,0.100882602,
[2627],0.0284,FCT,40,0.4,39.72008125,1914,14.92556391,1839,3598,1759,0.023255425,
[2626],0.018,FCT,40,0.4,18.90936183,1814,17.86015038,2095,3527,1432,0.037230069,
[2621],0.106,FLD,40,0.4,25.3815675,3495,0.557894737,2566,2663,97,0.094275989,
[2620],0.0284,FLD,40,0.4,80.21530401,2842,12.93082707,2087,3299,1212,0.015650122,
[2619],0.018,FLD,40,0.4,23.99636782,2519,14.53684211,2402,3623,1221,0.009357901,
[2613],0.018,FLD,8,0.08,77.02562188,3339,16.47744361,2638,4095,1457,,
[2610],0.316,FCT,8,0.08,142.7243446,3370,6.972180451,2174,3698,1524,,
[2609],0.106,FCT,8,0.08,73.90065012,3315,8.693233083,2555,3999,1444,,
[2608],0.0284,FCT,8,0.08,126.8090896,3283,13.90977444,2470,4095,1625,,
[2607],0.018,FCT,8,0.08,70.14819278,3291,17.54210526,2786,4095,1309,,
[2596],0.592,FCT,20,0.2,79.06489513,3447,3.373684211,1902,2999,1097,,
[2595],0.316,FCT,20,0.2,76.05518873,3323,3.77443609,2002,3187,1185,,
[2594],0.106,FCT,20,0.2,37.16462537,3219,5.703759398,2311,3431,1120,,
[2593],0.0284,FCT,20,0.2,78.10815227,3147,11.95864662,2430,4031,1601,,
[2592],0.018,FCT,20,0.2,38.54797811,3166,16.00676692,2715,4095,1380,,
[2589],0.425,FCT,20,0.2,60.80259434,3487,3.376691729,1955,3151,1196,,
[2588],0.437,FCT,20,0.2,83.71638458,3486,3.388721805,1951,3147,1196,,
[2587],0.414,FCT,20,0.2,78.05517065,3486,3.37518797,1954,3162,1208,,
[2586],0.1568,FCT,20,0.2,85.25951128,3459,6.680451128,2190,3415,1225,,
[2585],0.0802,FCT,20,0.2,84.98291937,3479,9.256390977,2334,3631,1297,,
[2584],0.0511,FCT,20,0.2,73.79759885,3487,10.87744361,2402,3847,1445,,
[2583],0.006,FCT,20,0.2,38.08405192,3498,17.60300752,2735,4095,1360,,
[2581],0,FCT,20,0.2,2.703925177,3619,23.41428571,3534,4095,561,,
[2582],0.00722,FCT,20,0.2,84.40353909,3499,13.51729323,2506,4086,1580,,
[2571],0.425,FCT,8,0.08,120.8875709,3506,5.223308271,2127,3575,1448,,
[2570],0.437,FCT,8,0.08,147.5093312,3506,5.042105263,2127,3547,1420,,
[2569],0.414,FCT,8,0.08,119.572692,3507,5.239849624,2134,3583,1449,,
[2568],0.1568,FCT,8,0.08,122.7903058,3499,9.142105263,2318,4035,1717,,
[2567],0.0802,FCT,8,0.08,113.9846396,3523,11.28120301,2410,4094,1684,,
[2566],0.0511,FCT,8,0.08,91.96064393,3539,12.12556391,2455,4095,1640,,
[2565],0.006,FCT,8,0.08,43.89610168,3559,17.42932331,2875,4095,1220,,
[2564],0.00722,FCT,8,0.08,91.96064393,3563,13.80300752,2519,4095,1576,,
[2563],0,FCT,8,0.08,1.819979237,3623,27.49924812,3546,4095,549,,
[2691],0.241,BUR,20,0.2,81.13081198,3634,3.863157895,2175,2518,343,0.268382154,here
[2690],0.282,BUR,20,0.2,80.91493099,3687,2.658646617,2170,2463,293,0.310767248,
[2689],0.258,BUR,20,0.2,81.67177272,3666,3.329323308,2179,2491,312,0.29654182,
[2688],0.1567,BUR,20,0.2,81.07681477,3499,7.64962406,2186,2686,500,0.177916823,
[2685],0.241,BCT,20,0.2,51.50978036,1711,8.123308271,594,2295,1701,,
[2684],0.282,BCT,20,0.2,52.46084309,1715,7.451879699,574,2291,1717,,
[2683],0.258,BCT,20,0.2,51.96261141,1706,7.84962406,583,2291,1708,,
[2682],0.1567,BCT,20,0.2,51.83302889,1707,10.75112782,682,2327,1645,,
[2679],0.241,BCT,8,0.08,46.362974,1706,14.21278195,679,3235,2556,,
[2678],0.282,BCT,8,0.08,46.10816287,1695,12.92556391,666,3246,2580,,
[2677],0.258,BCT,8,0.08,45.34794237,1706,13.3406015,670,3242,2572,,
[2676],0.1567,BCT,8,0.08,44.84463947,1699,16.48120301,710,3210,2500,,
[2673],0.241,BUR,7.8,0.078,81.51137778,3419,9.815789474,2219,2775,556,0.245229239,
[2672],0.282,BUR,7.8,0.078,81.58079347,3483,8.05112782,2247,2702,455,0.284344006,
[2671],0.258,BUR,7.8,0.078,78.96376729,3450,9.027819549,2235,2742,507,0.257965718,
[2670],0.1567,BUR,7.8,0.078,78.89547431,3230,13.65263158,2106,2991,885,0.159663827,
[2667],0.241,FLD,40,0.4,80.44369399,3735,0.905263158,2155,2295,140,0.248253764,
[2666],0.282,FLD,40,0.4,83.12767803,3775,0.763157895,2134,2255,121,0.283693425,
[2665],0.258,FLD,40,0.4,82.3505014,3763,0.833834586,2151,2282,131,0.266865312,
[2664],0.1567,FLD,40,0.4,79.92022246,3646,2.103007519,2198,2431,233,0.167231601,
[2661],0.241,FCT,40,0.4,40.42223822,2818,4.371428571,2531,3391,860,0.247039944,
[2660],0.282,FCT,40,0.4,40.84265343,2898,3.718045113,2595,3339,744,0.279823245,
[2659],0.258,FCT,40,0.4,39.89977779,2863,3.878195489,2571,3383,812,0.25907625,
[2657],0.1567,FCT,40,0.4,40.35555452,2450,6.663909774,2327,3419,1092,0.175628886,